enterprise,record_num_mf_ctf,state_fips,cbsa_metro_code,county_fips,tract_2020,tract_minority_pct,tract_income_med,ami_local,tract_income_ratio,ami_hud,upb_acq,purpose_ctf,seller_type_mf_ctf,fed_guarantee_ctf,lien_status,ltv,same_year_acq,term_orig,units_num_cat,rate_orig,upb_orig,property_value,term_prepay_penalty,balloon,io,neg_am,non_amort_other,afford_units_pct,construct_method,tract_rural,county_lower_ms_delta,county_mid_appalachia,county_persistent_poverty,area_concentrated_poverty,area_high_opp,tract_colonias
1,10002260,25,14460,025,060602,19.94,250001,134646,1.8567,142000,56325000,1,1,1,1,55.00,1,120,5,5.320,56325000,102455000,117,1,1,9,9,13,1,0,0,0,0,0,1,0
1,10002261,17,16980,031,071400,24.43,250001,106055,2.3573,109800,3275000,7,1,1,1,57.30,1,60,2,5.800,39285000,5725000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002262,09,14860,120,061400,43.94,145987,135149,1.0802,145700,47515000,2,1,1,1,57.00,1,60,5,5.160,47515000,83405000,57,1,1,9,9,10,1,0,0,0,0,0,0,0
1,10002263,06,31080,037,207502,77.68,42969,101056,0.4252,105700,23255000,7,1,1,1,36.30,1,60,5,4.690,23255000,64105000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002264,34,35620,013,015600,66.99,128365,113844,1.1276,119300,10005000,7,1,1,1,58.80,1,60,3,6.080,10005000,17005000,57,1,9,9,9,0,1,0,0,0,0,0,0,0
1,10002265,18,99999,017,951600,30.02,76866,77754,0.9886,81100,2905000,7,3,1,1,61.60,1,120,2,6.210,5635000,4715000,117,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10002266,06,12540,029,000601,64.37,0,71065,0.0000,78600,8175000,1,1,1,1,65.90,1,120,3,5.950,8175000,12415000,117,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10002267,42,37980,091,200906,26.38,110511,108977,1.0141,114700,30195000,1,1,1,1,59.30,1,60,5,5.510,30195000,50905000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002268,36,10580,093,033500,26.48,97679,109385,0.8930,117800,835000,7,1,1,1,70.40,1,120,1,5.700,6905000,1195000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002269,13,12060,121,001203,44.63,250001,98569,2.5363,106100,26925000,1,1,1,1,46.00,1,60,5,5.240,103345000,70305000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002270,13,12060,135,050576,81.22,74496,98569,0.7558,106100,24435000,7,1,1,1,62.70,1,60,5,5.080,24435000,39005000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002271,12,33100,011,060114,79.53,107612,80554,1.3359,87600,99565000,7,5,1,1,61.50,1,60,5,5.060,99565000,161805000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002272,13,15260,127,000503,55.74,54234,75301,0.7202,77000,26155000,7,1,1,1,59.60,1,120,5,5.520,26155000,43905000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002273,39,17140,017,011200,16.52,103612,97826,1.0592,103700,13205000,7,1,1,1,75.00,1,84,4,5.630,13205000,17605000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002274,36,10580,001,013511,33.55,138374,109385,1.2650,117800,14265000,1,1,1,1,67.40,1,84,4,6.000,14265000,21165000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002275,48,19100,439,111522,81.91,69167,99957,0.6920,107300,22235000,2,1,1,1,65.00,1,60,5,6.030,22235000,34205000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002276,47,17300,125,101201,66.03,67656,74935,0.9029,85000,18445000,1,1,1,1,60.00,1,60,5,5.160,18445000,30745000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002277,18,21780,163,001700,35.31,41651,82873,0.5026,81400,1525000,1,1,1,1,75.00,1,120,1,6.120,14355000,2035000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002278,53,99999,029,970602,33.61,94601,98023,0.9651,102000,2525000,1,1,1,1,65.00,1,120,2,5.790,2525000,3885000,117,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10002279,21,17140,015,070311,20.84,78063,97826,0.7980,103700,41605000,1,1,1,1,52.60,1,120,5,5.460,41605000,79105000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002280,42,37980,091,206005,20.55,137617,108977,1.2628,114700,1405000,9,1,1,2,69.90,1,75,4,7.510,2265000,7855000,72,1,9,9,9,0,2,0,0,0,0,0,0,0
1,10002281,48,32580,215,020905,78.36,78288,54864,1.4270,57300,4665000,1,1,1,1,42.20,1,120,4,6.530,4665000,11055000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002282,48,19100,121,021734,69.99,60716,99957,0.6074,107300,30305000,7,1,1,1,63.30,1,60,5,4.900,30305000,47905000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002283,06,23420,019,005100,80.80,49635,76092,0.6523,84300,2905000,7,1,1,1,30.10,1,120,3,5.450,2905000,9625000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002284,06,41740,073,002710,92.04,60615,111734,0.5425,119500,5215000,1,1,1,1,73.50,1,120,2,6.050,5215000,7105000,117,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10002285,01,12220,081,041600,76.77,47813,86772,0.5510,95800,8975000,1,1,1,1,65.00,1,120,3,5.710,8975000,13805000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002286,12,35840,081,001300,28.19,78563,91784,0.8560,97000,2165000,7,1,1,1,50.90,1,60,2,6.180,2165000,4255000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002287,13,12060,089,021103,33.57,208607,98569,2.1164,106100,42505000,2,1,1,1,50.60,1,84,5,5.270,42505000,83405000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002288,36,40380,069,050205,15.51,112813,93554,1.2059,96500,4145000,7,1,1,1,61.00,1,120,1,6.780,4145000,6805000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002289,39,18140,049,007426,20.49,116233,97262,1.1951,103300,5935000,7,1,1,1,58.70,1,84,2,5.930,5935000,10105000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002290,34,35620,031,182302,98.04,57063,113844,0.5012,119300,2865000,2,1,1,1,67.30,1,120,1,5.310,13655000,4255000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002291,39,17410,035,131105,42.99,125729,90488,1.3895,97200,31745000,1,1,1,1,67.50,1,84,5,6.135,31745000,47055000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002292,06,31080,037,603005,95.40,76683,101056,0.7588,105700,1405000,7,1,1,1,31.10,1,120,1,6.460,1405000,4505000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002293,17,16980,031,691100,99.36,40142,106055,0.3785,109800,4575000,7,1,1,1,67.30,1,120,2,5.680,7805000,6805000,117,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10002294,32,39900,031,001903,60.39,50398,98707,0.5106,101200,8275000,7,5,1,1,61.30,1,84,3,5.430,8275000,13505000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002295,12,37860,113,010504,19.31,104417,82863,1.2601,92200,10305000,1,1,1,1,63.20,1,120,3,5.670,10305000,16305000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002296,53,42660,033,008300,44.13,162381,127870,1.2699,136600,8025000,7,1,1,1,50.00,1,120,3,5.920,8025000,16055000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002297,34,35620,031,181000,95.70,62500,113844,0.5490,119300,885000,7,1,1,1,58.70,1,60,1,5.910,6285000,1505000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002298,55,31540,025,000504,29.44,115230,112276,1.0263,121200,1925000,1,1,1,2,66.10,1,96,3,7.530,1925000,13755000,93,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002299,04,49740,027,001003,65.47,47386,61867,0.7659,63900,12505000,1,1,1,1,63.10,2,204,4,6.560,12505000,19815000,201,1,9,9,9,100,1,0,0,0,0,0,0,0
1,10002300,06,40140,071,000823,76.14,64250,90585,0.7093,97500,46755000,7,1,1,1,64.50,1,84,5,4.600,46755000,72505000,81,1,1,9,9,100,1,0,0,0,0,0,0,0
1,10002301,51,40060,730,811000,76.16,83594,104391,0.8008,110000,40195000,7,1,1,1,63.90,1,60,5,5.670,40195000,62905000,57,1,1,9,9,50,1,0,0,0,0,1,0,0
1,10002302,42,37980,045,403401,58.86,70372,108977,0.6458,114700,665000,1,1,1,2,69.90,1,105,2,7.920,665000,4605000,102,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10002303,48,17780,041,001608,37.47,116571,82943,1.4054,93400,24625000,1,1,1,1,69.70,1,60,5,5.690,24625000,35345000,57,1,9,9,9,100,1,0,0,0,0,1,0,0
1,10002304,35,10740,001,000126,47.15,80592,79295,1.0164,86400,37965000,2,5,1,1,65.00,1,60,5,5.150,37965000,58405000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002305,21,21780,101,020701,15.79,77500,71953,1.0771,81400,4725000,1,5,1,1,67.40,1,120,4,5.855,4725000,7005000,117,1,1,9,9,100,1,0,0,0,0,0,0,0
1,10002306,49,36260,011,126206,10.87,135125,102427,1.3192,109800,11355000,2,1,1,1,53.60,2,60,2,6.440,11355000,21195000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002307,21,30460,067,003913,26.66,158750,89904,1.7658,95200,21845000,7,1,1,1,65.00,1,84,4,5.480,21845000,33605000,81,1,1,9,9,0,1,1,0,0,0,0,1,0
1,10002308,48,19100,121,021716,53.28,107955,99957,1.0800,107300,24245000,7,1,1,1,65.00,1,60,5,5.520,24245000,37305000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002309,45,16700,015,020810,60.71,64926,96573,0.6723,105100,1695000,1,1,1,2,67.70,1,93,3,8.250,1695000,12255000,90,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002310,13,12060,121,005501,71.34,0,98569,0.0000,106100,3115000,7,5,1,1,72.50,1,120,2,5.950,3115000,4305000,117,1,1,9,9,87,1,0,0,0,0,1,0,0
1,10002311,35,10740,001,003501,68.64,73250,79295,0.9238,86400,12255000,7,1,1,1,72.50,1,84,4,4.860,12255000,16905000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002312,37,49180,059,080500,30.43,70313,76701,0.9167,81900,1505000,1,1,1,1,67.10,1,360,2,6.510,1505000,3315000,357,1,9,9,9,100,1,1,0,1,0,0,0,0
1,10002313,49,41620,035,112823,23.49,107768,106248,1.0143,115400,42175000,7,1,1,1,54.80,1,60,5,5.320,42175000,76905000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002314,48,26420,201,423203,91.70,48443,92750,0.5223,95200,1545000,9,1,1,2,65.00,1,60,5,7.650,1545000,15805000,57,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10002315,41,41420,047,001801,52.45,47276,85870,0.5506,91300,1695000,7,1,1,1,39.00,1,60,1,6.220,1695000,4355000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002316,04,38060,013,104212,42.19,80925,93191,0.8684,101300,7505000,9,3,1,2,46.30,1,129,5,7.370,7505000,75205000,126,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002317,51,40060,760,061002,54.94,78636,104391,0.7533,110000,31795000,7,1,1,1,56.70,1,60,5,5.530,31795000,56105000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002318,06,37100,111,005601,54.09,132027,116726,1.1311,125600,25245000,7,1,1,1,64.00,1,60,3,5.860,25245000,39455000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002319,47,32820,157,008000,80.29,49167,78701,0.6247,84000,2485000,7,1,1,1,70.00,2,60,2,6.260,6445000,3555000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002320,51,47260,810,046011,36.29,78750,95214,0.8271,100000,3205000,7,3,1,1,65.30,1,120,1,5.880,9405000,4905000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002321,29,28140,095,017400,72.03,41250,99766,0.4135,103000,4405000,2,1,1,1,38.30,1,120,5,6.080,4405000,11505000,117,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10002322,39,17410,035,194300,14.63,141314,90488,1.5617,97200,29905000,1,5,1,1,74.90,1,60,5,6.020,29905000,39915000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002323,01,13820,073,005800,68.68,36738,87341,0.4206,94200,15055000,7,3,1,1,69.50,2,84,5,6.320,15055000,21655000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002324,53,42660,053,071310,41.32,134519,127870,1.0520,136600,24695000,2,1,1,1,60.70,1,84,4,5.150,24695000,40715000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002325,48,12420,491,020517,42.57,146447,115204,1.2712,126000,37585000,7,5,1,1,56.40,1,84,5,4.810,37585000,66605000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002326,48,99999,449,950800,66.17,71964,71129,1.0117,75000,14235000,7,5,1,1,65.00,1,84,4,5.550,14235000,21905000,81,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10002327,51,40060,760,021100,77.56,39939,104391,0.3826,110000,32305000,7,1,1,1,64.20,1,84,5,5.685,32305000,50305000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002328,06,42100,087,110302,94.20,56964,127331,0.4474,127300,6975000,1,1,1,1,75.00,2,60,2,5.900,6975000,9305000,57,1,9,9,9,97,1,0,0,0,0,1,0,0
1,10002329,45,99999,047,970201,30.44,72540,64288,1.1284,62300,1135000,7,1,1,1,63.20,1,120,1,6.410,1135000,1805000,117,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10002330,48,19100,439,113115,74.37,47281,99957,0.4730,107300,9665000,9,1,1,2,59.60,1,105,5,7.680,9665000,35975000,102,1,1,9,9,0,2,0,0,0,0,0,0,0
1,10002331,48,19100,113,017007,75.02,47361,99957,0.4738,107300,835000,2,1,1,1,46.20,1,60,1,6.630,835000,1805000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002332,55,31540,025,011505,37.59,91667,112276,0.8164,121200,36135000,2,1,1,1,60.80,1,60,5,5.620,36135000,59405000,57,1,1,9,9,0,1,0,0,0,0,1,1,0
1,10002333,48,19100,085,030519,60.12,195754,99957,1.9584,107300,49575000,1,3,1,1,60.30,1,60,5,5.920,49575000,82255000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002334,13,31420,021,013407,57.22,70288,71239,0.9867,76000,7625000,2,1,1,1,63.00,1,60,3,5.670,17955000,12105000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002335,06,40900,067,002100,58.57,47969,106925,0.4486,113700,13225000,2,1,1,1,65.00,1,120,3,5.435,13225000,20355000,117,1,1,9,9,100,1,0,0,0,0,0,0,0
1,10002336,53,49420,077,002006,85.23,65996,73344,0.8998,78600,2035000,1,1,1,1,65.00,1,84,2,6.340,2035000,3125000,81,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10002337,08,19740,001,007900,77.01,64434,119980,0.5370,130400,60755000,1,1,1,1,61.40,1,120,5,5.325,60755000,99005000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002338,17,16980,031,031502,65.28,42188,106055,0.3978,109800,7605000,9,1,1,2,57.10,2,54,5,6.010,7605000,155705000,51,1,1,9,9,5,1,0,0,0,0,1,0,0
1,10002339,48,30980,183,000401,43.45,65375,75665,0.8640,79100,9405000,7,1,1,1,63.10,1,120,5,5.450,9405000,14905000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002340,12,37460,005,000402,12.53,106029,77037,1.3763,85900,25185000,7,5,1,1,59.50,1,120,5,5.755,25185000,42305000,117,1,1,9,9,0,1,1,0,0,0,1,0,0
1,10002341,40,36420,027,200604,37.92,46742,84302,0.5545,89100,2015000,7,1,1,1,65.00,1,120,3,6.040,2015000,3105000,117,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10002342,28,99999,151,000300,92.41,29444,60730,0.4848,64200,3015000,1,5,1,1,80.00,1,60,4,5.540,3015000,3775000,57,1,9,9,9,100,1,1,1,0,0,1,0,0
1,10002343,29,28140,095,004400,23.75,132031,99766,1.3234,103000,8125000,1,5,1,1,65.00,1,60,3,5.160,8125000,12505000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002344,24,47900,031,701205,31.44,250001,144539,1.7296,152900,44815000,2,1,1,1,63.70,1,60,5,5.830,44815000,70305000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002345,48,12420,453,034100,59.82,92679,115204,0.8045,126000,22105000,2,1,1,1,47.00,1,84,5,5.510,130705000,49205000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002346,09,47930,140,405402,35.31,87781,115967,0.7570,122400,2405000,7,1,1,1,66.90,1,120,2,6.290,4285000,3605000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002347,12,45300,103,025413,24.28,78068,84454,0.9244,92000,60845000,2,1,1,1,57.70,1,60,5,5.060,60845000,88905000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002348,17,16980,031,807300,56.53,83109,106055,0.7836,109800,2965000,7,1,1,1,63.90,1,120,1,6.380,2965000,4645000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002349,39,18140,049,009385,39.44,119018,97262,1.2237,103300,14005000,7,1,1,1,55.60,1,120,5,6.060,14005000,25205000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002350,13,31420,207,050200,48.32,64835,71239,0.9101,76000,7165000,1,1,1,1,70.90,1,84,3,6.070,7165000,10105000,81,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10002351,41,38900,051,005102,26.73,186815,110489,1.6908,116900,21825000,1,1,1,1,65.00,1,84,4,5.570,21825000,33585000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002352,24,12580,510,110200,51.43,123433,118479,1.0418,122200,10775000,7,1,1,1,68.90,1,84,3,5.500,10775000,15655000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002353,53,36500,067,011628,30.94,115300,106190,1.0858,116700,1325000,7,1,1,1,51.60,1,120,1,5.910,1325000,2575000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002354,51,47260,650,010601,75.42,44792,95214,0.4704,100000,23725000,7,1,1,1,65.00,1,84,5,5.540,23725000,36505000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002355,06,41940,085,507003,28.25,250001,172303,1.4509,180400,17045000,7,1,1,1,52.90,1,60,3,4.790,17045000,32205000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002356,30,99999,049,001101,14.13,110417,97500,1.1325,90000,2085000,7,1,1,1,49.50,1,120,2,6.470,2085000,4205000,117,1,1,9,9,100,1,1,0,0,0,0,0,0
1,10002357,16,26820,019,971302,23.36,94953,85494,1.1106,87200,17005000,1,1,1,1,55.30,1,60,4,5.720,17005000,30755000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002358,17,16980,031,061902,23.15,149318,106055,1.4079,109800,18225000,1,1,1,1,80.00,1,180,4,5.960,18225000,22775000,177,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002359,29,28140,095,004300,43.27,105903,99766,1.0615,103000,47125000,1,5,1,1,62.90,1,60,5,5.060,47125000,74935000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002360,47,32820,157,004600,87.60,48689,78701,0.6187,84000,805000,7,1,1,1,61.50,1,120,1,6.230,805000,1305000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002361,34,35620,013,004100,98.64,35787,113844,0.3144,119300,2075000,2,1,1,1,64.80,1,120,1,5.770,22605000,3205000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002362,37,11700,089,930402,19.33,56369,83126,0.6781,86300,40045000,9,1,1,1,65.00,2,120,5,5.565,40045000,61605000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002363,24,47900,033,804600,84.17,91563,144539,0.6335,152900,13035000,1,1,1,1,65.00,1,120,4,5.595,13035000,20045000,117,1,1,9,9,64,1,0,0,0,0,0,0,0
1,10002364,34,35620,031,175501,96.22,49375,113844,0.4337,119300,885000,7,1,1,1,58.70,1,60,1,5.910,6285000,1505000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002365,34,35620,031,181400,98.52,59926,113844,0.5264,119300,1295000,2,1,1,1,64.80,1,120,1,5.770,22605000,2005000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002366,37,16740,025,042101,85.45,52367,93744,0.5586,100300,5865000,2,3,1,1,72.90,1,120,2,5.460,5865000,8055000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002367,06,41740,073,013306,87.74,97857,111734,0.8758,119500,16295000,7,1,1,1,53.10,1,120,3,6.180,16295000,30705000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002368,53,99999,075,000300,26.35,94413,87926,1.0738,93400,5495000,7,3,1,1,58.40,1,60,2,6.150,5495000,9405000,57,1,1,9,9,0,1,1,0,0,1,0,0,0
1,10002369,49,41620,035,113909,29.89,132264,106248,1.2449,115400,43705000,1,1,1,1,60.40,1,60,5,5.710,43705000,72345000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002370,48,21340,141,010203,93.91,47000,61466,0.7647,63100,1325000,2,1,1,1,78.30,1,120,2,5.110,18925000,1695000,117,1,1,9,9,100,1,1,0,0,0,0,0,1
1,10002371,24,47900,033,802805,98.37,102570,144539,0.7096,152900,10255000,1,1,1,1,64.10,1,84,3,5.370,206065000,18505000,81,1,9,9,9,98,1,0,0,0,0,0,0,0
1,10002372,12,33100,099,004207,66.33,59643,80554,0.7404,87600,14385000,7,1,1,1,53.50,1,60,4,4.890,14385000,26905000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002373,37,16740,119,003805,63.57,105710,93744,1.1277,100300,7885000,9,1,1,2,58.60,1,68,5,7.100,7885000,61605000,65,1,9,9,9,0,1,0,0,0,0,0,0,0
1,10002374,48,26420,201,550308,95.04,41659,92750,0.4492,95200,13995000,7,1,1,1,64.80,1,120,5,5.405,13995000,21605000,117,1,1,9,9,61,1,0,0,0,0,1,0,0
1,10002375,36,35620,081,122703,72.37,76629,113844,0.6731,119300,47205000,7,3,1,1,23.00,1,120,5,5.400,47205000,224005000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002376,06,31080,037,310602,44.66,129750,101056,1.2839,105700,29625000,7,1,1,1,57.70,1,84,4,5.430,29625000,51355000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002377,37,49180,067,003903,62.31,53527,76701,0.6979,81900,1805000,9,3,1,2,51.10,1,76,4,8.880,1805000,18005000,73,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002378,34,37980,015,501404,35.91,92656,108977,0.8502,114700,45485000,2,1,1,1,63.00,1,84,5,5.210,214035000,72905000,81,1,1,9,9,92,1,0,0,0,0,1,0,0
1,10002379,45,17900,063,020511,59.24,62969,81690,0.7708,86300,14095000,7,5,1,1,56.40,1,60,5,6.000,14095000,25005000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002380,37,99999,047,930700,48.04,56566,67542,0.8375,73300,2255000,1,1,1,1,70.20,1,360,2,6.510,2255000,4475000,357,1,9,9,9,100,1,1,0,0,1,1,0,0
1,10002381,13,12260,245,010205,62.96,83202,78239,1.0634,87100,26355000,7,1,1,1,62.70,1,60,5,5.390,26355000,42005000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002382,06,40140,065,044701,45.54,67902,90585,0.7496,97500,9205000,7,1,1,1,33.20,1,120,5,5.480,9205000,27705000,117,1,9,9,9,0,1,0,0,0,0,0,0,0
1,10002383,32,29820,003,003235,47.30,116719,82358,1.4172,87800,43375000,1,1,1,1,50.90,1,60,5,5.290,43375000,85255000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002384,39,18140,049,007533,89.76,41667,97262,0.4284,103300,6045000,2,1,1,1,65.00,1,60,3,5.940,6045000,9305000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002385,49,41620,035,114000,32.07,120795,106248,1.1369,115400,14775000,2,1,1,1,63.80,1,84,4,5.280,14775000,23185000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002386,47,27740,179,060100,32.86,40521,71377,0.5677,80100,345000,9,3,1,2,69.00,2,86,1,7.540,805000,2005000,83,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10002387,24,12580,005,402503,89.68,90606,118479,0.7647,122200,120685000,7,1,1,1,73.50,1,84,5,4.600,120685000,164205000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002388,48,41700,029,160702,95.31,35811,85469,0.4190,89300,625000,9,1,1,2,65.00,1,101,1,7.760,625000,2775000,98,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002389,24,12580,025,303605,25.67,131815,118479,1.1126,122200,88765000,1,5,1,1,74.60,1,120,5,5.720,88765000,118955000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10002390,51,47900,059,415100,39.06,234375,144539,1.6215,152900,67405000,9,3,1,1,50.30,1,60,5,5.640,67405000,134105000,57,1,1,9,9,12,1,0,0,0,0,0,0,0
1,10002391,13,99999,299,950900,31.01,51106,66121,0.7729,70500,3415000,7,3,1,1,54.50,1,120,3,5.500,3415000,6275000,117,1,1,9,9,0,1,1,0,0,1,1,0,0
1,10002392,39,17140,165,032203,10.77,162875,97826,1.6650,103700,17015000,2,1,1,1,70.30,1,120,4,5.425,17015000,24205000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002393,27,33460,053,026818,70.49,92109,119274,0.7723,123700,6855000,1,1,1,1,77.70,1,84,3,5.890,6855000,8825000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002394,36,35620,005,001901,89.09,39074,113844,0.3432,119300,11575000,7,1,1,1,65.00,1,84,3,5.350,11575000,17805000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002395,24,12580,005,421000,46.68,43750,118479,0.3693,122200,9535000,7,1,1,1,68.60,1,60,5,5.930,9535000,13905000,57,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10002396,53,36500,067,010510,30.54,61472,106190,0.5789,116700,37095000,1,1,1,1,62.00,1,120,5,5.310,90425000,60985000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10002397,28,27140,049,003300,94.58,32228,76033,0.4239,80100,7915000,7,1,1,1,62.30,1,60,4,5.730,7915000,12705000,57,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10002398,39,17140,025,040404,8.71,130809,97826,1.3372,103700,1175000,9,1,1,2,60.40,1,72,3,8.390,1175000,15405000,69,1,9,9,9,0,1,0,0,0,0,0,1,0
1,10002399,45,24860,045,002811,38.71,115549,82045,1.4084,84700,11995000,1,1,1,1,64.50,1,60,4,4.680,11995000,18605000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10002400,25,39300,005,650600,44.75,44512,103773,0.4289,113200,15005000,7,1,1,1,55.60,1,120,4,5.845,15005000,27005000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
